83263.5;83774.5;84524.5;85440.5;86041.5;86151.5;86271.5;87112.5;87127.5;87208.5;87465.5;87942.5;88706.5;88926.5;88937.5;89108.5;89112.5;89310.5;89715.5;89750.5;89913.5;90001.5;90078.5;90148.5;90495.5;90541.5;90626.5;90745.5;90937.5;91291.5;91346.5;91717.5;91820.5;91848.5;91881.5;91896.5;91992.5;92083.5;92106.5;92306.5;92376.5;92650.5;92953.5;93083.5;93241.5;93441.5;93513.5;93521.5;93582.5;93609.5;115802;123716;124896;125846;126356;127024;129574;133744;134142;134276;134444;137390;139432;140674;141604;143694;146264;146526;146730;148208;148800;150478;151506;152426;153474;154614;155062;155148;156548;158134;158872;159392;159578;160084;160474;160926;161244;162098;162472;168060;168358;168628;170150;171588;179768;179856;182188;182238;184858;194652;
76257.5;76403.5;83263.5;83675.5;83774.5;83786.5;84524.5;84719.5;85440.5;85521.5;85973.5;86041.5;86151.5;86223.5;86271.5;87112.5;87127.5;87208.5;87302.5;87465.5;87674.5;87942.5;88197.5;88553.5;88706.5;88892.5;88926.5;88937.5;89108.5;89112.5;89310.5;89715.5;89750.5;89913.5;90001.5;90078.5;90148.5;90495.5;90541.5;90601.5;90626.5;90745.5;90937.5;91291.5;91346.5;91592.5;91717.5;91767.5;91820.5;91848.5;116446;120748;128026;128722;131936;132328;133156;136754;136772;137240;138022;138630;140292;140560;142332;142564;143056;143088;143300;143360;145268;146360;146720;147644;148220;148348;149048;149962;152126;152136;152232;153518;154802;156938;157732;160346;161074;161936;167550;167644;168226;168842;169348;171104;172082;173154;173332;177622;187176;192696;
74467.5;75312.5;75529.5;76257.5;76257.5;76403.5;77080.5;77330.5;80159.5;81576.5;83263.5;83334.5;83675.5;83774.5;83786.5;84524.5;84719.5;84959.5;85440.5;85521.5;85642.5;85973.5;86041.5;86151.5;86223.5;86271.5;86706.5;87112.5;87127.5;87208.5;87302.5;87422.5;87465.5;87583.5;87674.5;87942.5;88197.5;88349.5;88553.5;88706.5;88791.5;88892.5;88926.5;88937.5;89108.5;89112.5;89197.5;89310.5;89596.5;89715.5;112948;114680;117632;127314;129812;130270;130624;130944;131392;131744;133862;133924;138570;139700;141594;143850;144240;144864;146402;146992;147236;149274;149884;150586;151940;152572;153016;153230;155310;157322;159752;160412;160454;160710;160718;160760;161850;161924;163488;163752;163766;165188;166700;169436;171200;174822;180882;181262;185232;202242;
74467.5;75175.5;75237.5;75312.5;75529.5;75529.5;75780.5;76073.5;76257.5;76257.5;76403.5;77080.5;77330.5;77875.5;78002.5;78314.5;79122.5;80159.5;81576.5;83263.5;83334.5;83675.5;83774.5;83786.5;84524.5;84719.5;84818.5;84959.5;84967.5;85424.5;85440.5;85521.5;85642.5;85973.5;86041.5;86151.5;86223.5;86271.5;86706.5;87112.5;87127.5;87208.5;87302.5;87422.5;87465.5;87583.5;87674.5;87942.5;88197.5;88218.5;102660;110124;110470;112052;114430;125200;125890;128120;129318;132270;132818;134558;137204;142324;142958;143708;143984;144200;144310;144692;145158;145992;148704;150142;150358;150494;153184;153320;154118;154416;157310;157516;158490;159750;159940;164058;164712;166920;167528;172062;173110;174430;177650;180154;184306;187492;191534;192168;197506;199164;
74467.5;74467.5;75169.5;75175.5;75237.5;75312.5;75463.5;75529.5;75529.5;75744.5;75780.5;76073.5;76257.5;76257.5;76403.5;76821.5;76963.5;77080.5;77330.5;77875.5;78002.5;78314.5;78753.5;79122.5;80159.5;81416.5;81576.5;82352.5;82689.5;82785.5;83087.5;83263.5;83334.5;83506.5;83675.5;83774.5;83786.5;83832.5;84524.5;84538.5;84719.5;84818.5;84959.5;84967.5;85003.5;85317.5;85424.5;85440.5;85521.5;85642.5;109946;113842;120380;123114;123748;127392;129074;132410;135052;136148;137386;138730;140584;140890;141210;142712;142986;144086;145450;145862;146318;148810;149152;149200;150480;151086;151122;151170;154054;154598;154856;154976;156830;156934;157290;159434;161730;161900;164174;166728;167704;169690;169694;171668;177528;179014;179760;183480;189648;193476;
72746.5;74467.5;74467.5;75169.5;75175.5;75237.5;75265.5;75312.5;75463.5;75492.5;75529.5;75529.5;75538.5;75744.5;75780.5;76073.5;76257.5;76257.5;76403.5;76821.5;76848.5;76963.5;76978.5;77006.5;77080.5;77330.5;77486.5;77875.5;78002.5;78041.5;78314.5;78753.5;79122.5;79523.5;79775.5;80049.5;80159.5;81416.5;81450.5;81576.5;82352.5;82689.5;82785.5;83087.5;83263.5;83334.5;83506.5;83675.5;83774.5;83786.5;118224;118496;126114;126460;127494;128682;129264;130552;131472;134130;137668;137826;139288;139764;141016;141492;141658;142690;142838;146386;147132;147374;147474;147620;148266;148310;149388;150366;150540;151384;152966;154116;157774;158514;160000;160850;161888;162686;163680;163922;165908;166110;167210;167608;168684;171940;178770;179600;183352;201384;
71431.5;72527.5;72746.5;74333.5;74467.5;74467.5;75169.5;75175.5;75237.5;75265.5;75300.5;75312.5;75463.5;75492.5;75529.5;75529.5;75538.5;75744.5;75780.5;75905.5;76073.5;76257.5;76257.5;76403.5;76778.5;76821.5;76848.5;76963.5;76978.5;77006.5;77080.5;77330.5;77486.5;77875.5;77990.5;78002.5;78041.5;78267.5;78314.5;78629.5;78753.5;79122.5;79523.5;79775.5;80049.5;80159.5;80930.5;81416.5;81450.5;81576.5;119350;124534;126164;132514;135186;137552;140200;141404;141550;143790;144650;145294;145574;146440;146914;150370;151100;151426;151904;152050;152080;153566;153850;155078;155980;156634;156896;159034;159098;159656;160006;163240;166768;167354;168976;172482;172530;174476;177080;177910;178606;178700;181842;182110;183024;185906;191590;193312;193662;203182;
68983.5;71165.5;71431.5;72142.5;72527.5;72746.5;72818.5;74333.5;74467.5;74467.5;74872.5;74900.5;75169.5;75175.5;75237.5;75265.5;75300.5;75312.5;75463.5;75492.5;75529.5;75529.5;75538.5;75744.5;75780.5;75798.5;75810.5;75905.5;76073.5;76257.5;76257.5;76403.5;76529.5;76778.5;76821.5;76848.5;76963.5;76978.5;77006.5;77080.5;77114.5;77330.5;77486.5;77875.5;77990.5;78002.5;78041.5;78204.5;78267.5;78314.5;125530;125658;130122;130304;133832;134282;135144;137134;138896;140088;140300;140906;140934;140968;141092;141838;143486;146746;148286;149486;150194;150804;151880;152022;154158;154198;154674;154936;159962;160176;162458;164068;164094;166226;166324;166864;166918;168628;169060;169144;169172;169358;170434;172848;177700;177896;180174;180856;180904;189238;
68428.5;68983.5;69259.5;69261.5;69268.5;69372.5;71165.5;71431.5;72142.5;72165.5;72527.5;72746.5;72818.5;72840.5;73530.5;73892.5;74333.5;74467.5;74467.5;74517.5;74818.5;74872.5;74900.5;75169.5;75175.5;75237.5;75265.5;75300.5;75312.5;75463.5;75492.5;75529.5;75529.5;75538.5;75744.5;75780.5;75798.5;75810.5;75905.5;76073.5;76093.5;76257.5;76257.5;76403.5;76529.5;76778.5;76821.5;76848.5;76963.5;76978.5;125980;128100;129974;131174;131742;134854;137178;139124;139680;140276;140578;142622;143614;147676;150040;153450;155846;156604;157482;157740;158464;158474;159264;159300;160582;160768;161016;161080;163808;164982;166962;168644;168902;171060;171234;171364;172754;172904;173538;173948;177956;178732;182420;184922;185458;186124;189178;190042;192734;194718;
68428.5;68480.5;68983.5;69259.5;69261.5;69268.5;69372.5;69607.5;69638.5;69645.5;70155.5;70460.5;71165.5;71431.5;71595.5;71721.5;71766.5;71949.5;72142.5;72165.5;72527.5;72746.5;72818.5;72840.5;72958.5;73459.5;73466.5;73530.5;73892.5;74333.5;74467.5;74467.5;74517.5;74818.5;74872.5;74890.5;74900.5;75169.5;75175.5;75237.5;75265.5;75300.5;75312.5;75463.5;75492.5;75529.5;75529.5;75538.5;75744.5;75780.5;116178;121088;125352;125990;130332;133508;134052;134330;136620;136870;137286;138696;139864;140354;141356;142200;142628;144366;145434;147738;149622;150528;151812;153042;153462;153926;155254;155342;155586;156556;157672;157714;157876;160226;161668;164224;165378;166674;167270;167446;174046;177936;178080;183542;183848;185450;191878;194034;194268;201330;
68026.5;68428.5;68480.5;68727.5;68983.5;69259.5;69261.5;69268.5;69372.5;69607.5;69638.5;69645.5;69781.5;69997.5;70125.5;70155.5;70460.5;71165.5;71338.5;71431.5;71595.5;71721.5;71766.5;71949.5;71989.5;72068.5;72142.5;72165.5;72527.5;72746.5;72818.5;72840.5;72949.5;72958.5;73459.5;73466.5;73530.5;73892.5;73926.5;74253.5;74333.5;74467.5;74467.5;74517.5;74818.5;74872.5;74890.5;74900.5;75169.5;75175.5;101346;115980;128968;130016;131816;133596;135156;136126;136824;137508;137522;137776;139614;141378;143368;144344;144428;144536;145038;145468;149346;150906;150942;150992;151100;151988;152146;152418;153628;155234;155562;156140;156602;158484;158692;160380;161222;163830;164280;164674;165156;167230;170062;171216;172600;175586;175764;176990;183018;187274;
68026.5;68181.5;68428.5;68480.5;68727.5;68983.5;69102.5;69259.5;69261.5;69268.5;69372.5;69489.5;69607.5;69638.5;69645.5;69781.5;69997.5;70125.5;70155.5;70390.5;70460.5;71165.5;71338.5;71431.5;71595.5;71721.5;71766.5;71949.5;71989.5;72068.5;72142.5;72165.5;72527.5;72746.5;72818.5;72840.5;72949.5;72958.5;73459.5;73466.5;73530.5;73837.5;73892.5;73926.5;74034.5;74253.5;74283.5;74327.5;74333.5;74467.5;115174;119120;123488;126848;128294;130096;131848;134012;138698;138856;138866;140294;143142;143792;143818;146058;146194;148344;148448;148988;149022;149418;150662;152210;153092;153720;154168;156472;158694;160540;160686;162718;162734;162790;163896;164028;164180;165664;168980;169280;169346;170444;171366;176142;176764;178592;180360;188878;191390;193338;
68026.5;68154.5;68181.5;68394.5;68428.5;68480.5;68727.5;68983.5;69102.5;69259.5;69261.5;69268.5;69372.5;69489.5;69607.5;69608.5;69638.5;69645.5;69781.5;69997.5;70125.5;70155.5;70182.5;70390.5;70460.5;70547.5;70569.5;71165.5;71229.5;71338.5;71431.5;71595.5;71721.5;71766.5;71817.5;71949.5;71989.5;72068.5;72142.5;72165.5;72527.5;72746.5;72818.5;72840.5;72942.5;72949.5;72958.5;73271.5;73459.5;73466.5;104498;127566;129776;129790;130374;132676;134120;135726;136694;137030;137452;137506;139696;141348;142460;142482;143624;147788;148270;148912;150074;152704;154042;154484;154748;155794;155884;158856;159916;160466;160772;161272;161350;162256;163548;165114;167802;171978;173038;174782;175022;175192;176476;176696;179084;179576;180326;181978;182200;183502;
68026.5;68154.5;68181.5;68394.5;68428.5;68480.5;68727.5;68983.5;69102.5;69259.5;69261.5;69268.5;69372.5;69489.5;69607.5;69608.5;69638.5;69645.5;69781.5;69997.5;70125.5;70155.5;70182.5;70390.5;70460.5;70501.5;70547.5;70569.5;70796.5;71165.5;71229.5;71338.5;71431.5;71595.5;71721.5;71766.5;71817.5;71949.5;71989.5;72016.5;72068.5;72142.5;72165.5;72346.5;72527.5;72568.5;72746.5;72818.5;72840.5;72942.5;112630;114082;115034;117472;118436;121008;125218;125398;133810;134612;135370;136148;136690;136690;137630;141770;142128;142594;143884;144132;144176;148992;150340;150618;150660;151070;151510;152312;153756;156356;157994;158198;162834;165768;166028;166130;170212;172376;174000;174082;174156;174370;174914;178172;178446;178696;181218;182416;182568;190648;
68026.5;68154.5;68179.5;68181.5;68394.5;68428.5;68480.5;68606.5;68727.5;68776.5;68983.5;69102.5;69259.5;69261.5;69268.5;69372.5;69489.5;69607.5;69608.5;69638.5;69645.5;69781.5;69997.5;70125.5;70155.5;70182.5;70272.5;70390.5;70460.5;70501.5;70547.5;70569.5;70796.5;71165.5;71229.5;71301.5;71338.5;71404.5;71431.5;71595.5;71721.5;71759.5;71766.5;71817.5;71836.5;71949.5;71989.5;72016.5;72068.5;72142.5;111176;119968;121206;126778;127142;128338;129444;130506;132000;133440;134616;134922;136268;137544;137738;137854;138690;141208;142348;142540;143504;144316;147632;149166;149264;150956;152936;154780;154948;156010;156052;157314;157550;159146;159940;160200;163038;164598;166072;166402;171186;174974;175872;176744;181102;182798;184366;185120;196568;201172;
67932.5;68026.5;68154.5;68179.5;68181.5;68369.5;68394.5;68428.5;68447.5;68480.5;68513.5;68551.5;68606.5;68727.5;68776.5;68983.5;69102.5;69172.5;69259.5;69261.5;69268.5;69290.5;69372.5;69489.5;69607.5;69608.5;69638.5;69645.5;69781.5;69997.5;70125.5;70155.5;70182.5;70272.5;70353.5;70390.5;70460.5;70501.5;70547.5;70569.5;70794.5;70796.5;71165.5;71229.5;71301.5;71338.5;71404.5;71431.5;71595.5;71721.5;123026;127472;128954;129434;131756;131884;132566;133938;135188;137874;141790;142280;142432;142610;142648;143112;144808;145446;147508;148300;149580;152834;153552;153970;154210;154334;155162;156866;158498;159596;161186;162446;164240;164412;165212;165426;166414;167180;168460;169234;169358;169700;169896;170328;171838;176804;177916;187034;191784;191808;
66799.5;67696.5;67706.5;67932.5;68026.5;68154.5;68179.5;68181.5;68369.5;68394.5;68428.5;68447.5;68480.5;68513.5;68551.5;68606.5;68727.5;68776.5;68951.5;68983.5;69019.5;69102.5;69172.5;69259.5;69261.5;69268.5;69290.5;69372.5;69489.5;69523.5;69607.5;69608.5;69638.5;69645.5;69781.5;69997.5;70125.5;70155.5;70182.5;70272.5;70353.5;70390.5;70460.5;70501.5;70547.5;70569.5;70794.5;70796.5;71165.5;71229.5;122514;124054;124124;125456;126378;127190;127978;128268;129150;132742;135212;136142;138380;138744;140082;141038;141964;142144;143798;144672;146080;146530;148372;149412;150524;151054;151648;151896;152948;153088;154420;157330;160076;160448;161324;161334;165522;168508;169008;170132;170436;173058;173192;176226;178136;180058;184298;186092;193414;217484;
66799.5;67696.5;67706.5;67932.5;68026.5;68154.5;68179.5;68181.5;68369.5;68394.5;68428.5;68447.5;68480.5;68513.5;68551.5;68606.5;68727.5;68776.5;68835.5;68951.5;68983.5;69019.5;69102.5;69172.5;69259.5;69261.5;69268.5;69290.5;69342.5;69372.5;69489.5;69523.5;69607.5;69608.5;69638.5;69645.5;69781.5;69997.5;70125.5;70155.5;70182.5;70272.5;70353.5;70390.5;70460.5;70501.5;70547.5;70569.5;70794.5;70796.5;113720;122794;122864;123222;125302;127916;130758;133738;134342;134718;134814;135176;135290;136806;139910;140692;141066;142062;142288;143180;146138;146958;148196;148638;150002;151094;151666;152296;152446;152634;154156;154658;155268;156086;156530;157620;158902;159314;161150;162744;166638;168096;169264;169350;170102;173924;174490;180666;184226;184606;
66799.5;67696.5;67706.5;67932.5;68026.5;68154.5;68179.5;68181.5;68369.5;68394.5;68428.5;68447.5;68480.5;68513.5;68533.5;68551.5;68606.5;68727.5;68776.5;68835.5;68951.5;68983.5;69019.5;69102.5;69172.5;69259.5;69261.5;69268.5;69290.5;69342.5;69372.5;69489.5;69523.5;69607.5;69608.5;69638.5;69645.5;69781.5;69997.5;70125.5;70155.5;70182.5;70272.5;70353.5;70390.5;70460.5;70501.5;70547.5;70569.5;70794.5;109362;112910;119796;120258;121816;123372;123722;125048;127898;129446;132044;133344;135054;135520;135682;136966;137876;141230;141454;141614;142076;144660;145290;145352;145806;146482;147396;151812;152716;155184;158112;158940;160442;161838;162834;164016;164056;164420;164480;165730;166024;167794;168032;171970;173978;175710;181826;183886;198468;220446;
66799.5;67274.5;67696.5;67706.5;67932.5;68026.5;68154.5;68179.5;68181.5;68369.5;68394.5;68428.5;68447.5;68480.5;68513.5;68533.5;68551.5;68606.5;68727.5;68776.5;68835.5;68951.5;68983.5;69019.5;69102.5;69172.5;69259.5;69261.5;69268.5;69290.5;69342.5;69372.5;69458.5;69489.5;69523.5;69568.5;69607.5;69608.5;69638.5;69645.5;69781.5;69997.5;70125.5;70155.5;70182.5;70272.5;70353.5;70390.5;70398.5;70460.5;112354;118618;121524;125254;126564;127364;127550;129238;129828;133288;133504;133896;136514;136748;136782;136930;147958;148266;149884;150870;151552;151658;151736;154316;156582;157298;158068;158226;158696;160890;161278;162508;162748;163104;163146;165418;166068;166600;166856;167114;167370;170740;173442;174352;178542;180196;181084;182104;189250;207782;
66339.5;66799.5;67274.5;67696.5;67706.5;67932.5;68026.5;68154.5;68179.5;68181.5;68369.5;68394.5;68428.5;68447.5;68480.5;68513.5;68533.5;68551.5;68606.5;68727.5;68776.5;68835.5;68951.5;68983.5;69019.5;69102.5;69160.5;69172.5;69259.5;69261.5;69268.5;69290.5;69320.5;69342.5;69372.5;69458.5;69489.5;69523.5;69568.5;69607.5;69608.5;69638.5;69645.5;69781.5;69997.5;70125.5;70155.5;70182.5;70272.5;70353.5;104304;112920;116120;116560;116956;117214;123620;124242;126044;126698;127188;128718;133238;133746;134234;137816;138174;140570;142066;144820;145214;145900;147938;147944;149382;152390;152456;157640;157736;158442;160368;160410;162272;162446;163400;164002;164050;164716;167002;167842;170058;174476;177122;178384;180196;183186;186244;188356;206302;212716;
66339.5;66799.5;67274.5;67696.5;67706.5;67932.5;68026.5;68154.5;68179.5;68181.5;68369.5;68394.5;68428.5;68447.5;68480.5;68513.5;68533.5;68551.5;68606.5;68727.5;68776.5;68835.5;68951.5;68983.5;69019.5;69102.5;69160.5;69172.5;69259.5;69261.5;69268.5;69290.5;69320.5;69342.5;69372.5;69458.5;69489.5;69523.5;69568.5;69607.5;69608.5;69638.5;69645.5;69781.5;69997.5;70125.5;70155.5;70182.5;70272.5;70353.5;116782;125126;126076;128398;130936;131748;134256;135462;135812;136300;139576;143480;143684;143822;144736;145094;145336;146926;147906;149154;150478;151386;151482;151642;153544;156672;157602;157778;158132;158484;159048;159194;159988;160358;161444;162282;163320;163808;165898;168072;170168;171694;172430;173144;176708;177352;179120;179526;188622;189300;
66339.5;66799.5;66799.5;67123.5;67274.5;67696.5;67706.5;67932.5;68026.5;68147.5;68154.5;68179.5;68181.5;68281.5;68369.5;68394.5;68428.5;68447.5;68480.5;68513.5;68533.5;68551.5;68606.5;68727.5;68776.5;68835.5;68951.5;68983.5;69019.5;69102.5;69160.5;69172.5;69259.5;69261.5;69268.5;69290.5;69320.5;69342.5;69372.5;69458.5;69489.5;69523.5;69568.5;69607.5;69608.5;69638.5;69645.5;69781.5;69997.5;70125.5;104430;112720;121280;125812;127906;131662;134204;136786;137634;138536;139032;139158;140106;140444;140934;141050;141296;141492;142200;143664;143936;144966;147898;147946;148610;149228;150212;150646;151488;152106;152286;155294;157046;158982;160996;161158;161970;162120;162788;162944;163128;164248;165422;168380;169312;173020;173312;177748;178180;187780;
66339.5;66799.5;66799.5;67123.5;67274.5;67441.5;67696.5;67706.5;67932.5;68026.5;68115.5;68147.5;68154.5;68179.5;68181.5;68266.5;68281.5;68365.5;68369.5;68394.5;68428.5;68433.5;68447.5;68465.5;68480.5;68513.5;68533.5;68551.5;68606.5;68621.5;68727.5;68776.5;68835.5;68951.5;68983.5;69019.5;69102.5;69115.5;69160.5;69172.5;69259.5;69261.5;69268.5;69290.5;69320.5;69342.5;69372.5;69458.5;69489.5;69523.5;108098;128880;131118;131334;131704;135018;135154;137260;138004;138078;138968;139368;140000;140980;142828;144156;145058;146074;147922;148502;150132;151896;152304;152522;152928;153902;155072;156040;156978;157986;158204;161204;162154;162344;162368;163318;165732;169176;169310;170404;170484;170850;173638;174402;174944;176498;180080;184406;194942;204712;
66339.5;66799.5;66799.5;67123.5;67274.5;67342.5;67441.5;67696.5;67706.5;67932.5;68026.5;68115.5;68147.5;68154.5;68179.5;68181.5;68266.5;68281.5;68365.5;68369.5;68394.5;68428.5;68433.5;68447.5;68465.5;68480.5;68513.5;68533.5;68551.5;68606.5;68621.5;68727.5;68776.5;68835.5;68951.5;68983.5;69019.5;69102.5;69115.5;69160.5;69172.5;69259.5;69261.5;69268.5;69290.5;69320.5;69338.5;69342.5;69372.5;69458.5;112804;117998;122336;124716;129128;132568;132704;136788;138980;141384;141452;141724;141862;142432;142488;142740;144178;144734;144934;145430;149848;150538;152236;152674;152864;155258;155392;157436;157780;158020;158954;159848;160180;160624;161718;162492;163156;165520;170894;171536;171690;181052;185556;186582;188344;190296;192666;196396;202170;206814;
66339.5;66799.5;66799.5;67123.5;67274.5;67342.5;67441.5;67696.5;67706.5;67932.5;68026.5;68115.5;68147.5;68154.5;68179.5;68181.5;68266.5;68281.5;68365.5;68369.5;68394.5;68428.5;68433.5;68447.5;68465.5;68480.5;68513.5;68533.5;68551.5;68606.5;68621.5;68727.5;68776.5;68835.5;68951.5;68983.5;69019.5;69102.5;69115.5;69125.5;69160.5;69172.5;69259.5;69261.5;69268.5;69290.5;69320.5;69338.5;69342.5;69372.5;118882;120660;122588;123526;125106;127196;128728;129608;130862;132842;134232;137596;142544;144044;144276;144766;146240;146444;146460;149642;151348;151462;152090;156016;157234;157714;159340;160594;161242;162664;162822;162904;164532;164624;165998;167144;168284;171424;171610;172854;174326;174954;176152;177460;179232;181296;184236;193184;203128;204862;
